Id,Label,Search Term,Notes,Name,Sub Theme,Sub Sub Theme,Level,IsHoliday?,isOccasion?,isSeason?,isBusinessTheme?,ConflictsWith,Related FL Theme (ref),Related Parent FL Theme Label,isSpring?,isSummer?,isFall?,isWinter?,isXmas?,GF_Total,GF_Spring,GF_Summer,GF_Fall,GF_Winter,GF_Christmas
523,Beaches & Nautical,Beaches-Nautical,,Beaches & Nautical,,,1.000000,False,False,False,False,,,,True,True,True,True,True,136,1,33,6,1,8
181,Beaches & Nautical: Beach,Beach,,Beaches & Nautical,Beach,,2.000000,False,False,False,False,,523,Beaches & Nautical,True,True,True,True,True,114,0,22,5,1,7
944,Beaches & Nautical: Beach: Coastal,Coastal,,Beaches & Nautical,Beach,Coastal,3.000000,False,False,False,False,,181,Beaches & Nautical: Beach,False,True,True,False,True,6,0,3,2,0,2
188,Beaches & Nautical: Lighthouses,Lighthouses,,Beaches & Nautical,Lighthouses,,2.000000,False,False,False,False,,523,Beaches & Nautical,True,True,True,True,False,12,0,2,0,0,0
185,Beaches & Nautical: Nautical,Nautical,,Beaches & Nautical,Nautical,,2.000000,False,False,False,False,,523,Beaches & Nautical,True,True,False,False,True,19,1,11,0,0,2
971,Beaches & Nautical: Nautical: Anchor,Anchor,,Beaches & Nautical,Nautical,Anchor,3.000000,False,False,False,False,,185,Beaches & Nautical: Nautical,False,True,False,False,False,2,0,2,0,0,0
283,Birds,Birds,,Birds,,,1.000000,False,False,False,False,,,,True,True,True,True,True,340,6,9,38,61,62
372,Birds: Blue Jays,Blue-Jays,,Birds,Blue Jays,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,14,2,2,1,3,2
366,Birds: Bluebirds,Bluebirds,,Birds,Bluebirds,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,78,15,17,4,1,1
364,Birds: Cardinals,Cardinals,,Birds,Cardinals,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,260,19,21,20,56,54
367,Birds: Chickadees,Chickadees,,Birds,Chickadees,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,115,9,9,15,19,16
303,Birds: Chicks,Chicks,,Birds,Chicks,,2.000000,False,False,False,False,,283,Birds,True,False,False,False,False,22,5,0,0,0,0
390,Birds: Cranes,Cranes,,Birds,Cranes,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,0,0,0,0,0,0
343,Birds: Crows,Crows,,Birds,Crows,,2.000000,False,False,False,False,,283,Birds,False,False,True,False,False,25,0,0,4,0,0
306,Birds: Doves,Doves,,Birds,Doves,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,28,0,0,0,2,2
378,Birds: Ducks,Ducks,,Birds,Ducks,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,7,1,1,0,0,0
108,Birds: Eagles,Eagles,,Birds,Eagles,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,False,33,0,1,0,0,0
738,Birds: Egrets,Egrets,,Birds,Egrets,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,1,0,0,0,0,0
664,Birds: Exotic Birds,Exotic-birds,,Birds,Exotic Birds,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,True,53,0,4,0,0,3
23,Birds: Flamingos,Flamingos,,Birds,Flamingos,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,True,24,0,5,0,0,4
382,Birds: Geese,Geese,,Birds,Geese,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,0,0,0,0,0,0
371,Birds: Goldfinches,Goldfinches,,Birds,Goldfinches,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,52,17,18,6,2,1
740,Birds: Grosbeaks,Grosbeaks,,Birds,Grosbeaks,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,0,0,0,0,0,0
374,Birds: Herons,Herons,,Birds,Herons,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,4,0,0,0,0,0
373,Birds: House Martins,House-Martins,,Birds,House Martins,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,0,0,0,0,0,0
365,Birds: Hummingbirds,Hummingbirds,,Birds,Hummingbirds,,2.000000,False,False,False,False,,283,Birds,True,True,False,True,False,48,14,12,0,1,0
394,Birds: Kingfishers,Kingfishers,,Birds,Kingfishers,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,0,0,0,0,0,0
379,Birds: Loons,Loons,,Birds,Loons,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,0,0,0,0,0,0
220,Birds: Love Birds,Love-Birds,,Birds,Love Birds,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,False,3,0,0,0,0,0
389,Birds: Mockingbirds,Mockingbirds,,Birds,Mockingbirds,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,False,0,0,0,0,0,0
718,Birds: Orioles,Orioles,,Birds,Orioles,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,1,0,0,0,0,0
300,Birds: Owls,Owls,,Birds,Owls,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,44,0,0,3,4,2
376,Birds: Parrots,Parrots,,Birds,Parrots,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,24,0,1,0,0,0
395,Birds: Partridges,Partridges,,Birds,Partridges,,2.000000,False,False,False,False,,283,Birds,False,False,True,True,True,0,0,0,0,0,0
302,Birds: Peacocks,Peacocks,,Birds,Peacocks,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,4,0,0,0,0,0
380,Birds: Pelicans,Pelicans,,Birds,Pelicans,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,3,0,0,0,0,0
301,Birds: Penguins,Penguins,,Birds,Penguins,,2.000000,False,False,False,False,,283,Birds,False,False,False,True,True,7,0,0,0,0,0
385,Birds: Pheasants,Pheasants,,Birds,Pheasants,,2.000000,False,False,False,False,,283,Birds,False,False,True,True,False,0,0,0,0,0,0
715,Birds: Phoebes,Phoebes,,Birds,Phoebes,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,0,0,0,0,0,0
493,Birds: Puffins,Puffins,,Birds,Puffins,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,0,0,0,0,0,0
370,Birds: Robins,Robins,,Birds,Robins,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,10,1,3,2,1,1
243,Birds: Roosters,Roosters,,Birds,Roosters,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,24,0,1,2,1,3
381,Birds: Sandpipers,Sandpipers,,Birds,Sandpipers,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,2,0,0,0,0,0
369,Birds: Seagulls,Seagulls,,Birds,Seagulls,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,18,0,2,1,0,0
386,Birds: Sparrows,Sparrows,,Birds,Sparrows,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,False,4,1,2,0,0,0
388,Birds: Swans,Swans,,Birds,Swans,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,False,5,1,0,0,0,0
735,Birds: Tanagers,Tanagers,,Birds,Tanagers,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,0,0,0,0,0,0
736,Birds: Titmouses,Titmouses,,Birds,Titmouses,,2.000000,False,False,False,False,,283,Birds,False,False,True,True,False,0,0,0,0,0,0
393,Birds: Toucans,Toucans,,Birds,Toucans,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,3,0,0,0,0,0
304,Birds: Turkeys,Turkeys,,Birds,Turkeys,,2.000000,False,False,False,False,,283,Birds,False,False,True,False,False,32,0,0,3,0,0
391,Birds: Warblers,Warblers,,Birds,Warblers,,2.000000,False,False,False,False,,283,Birds,True,True,False,False,False,0,0,0,0,0,0
666,Birds: Water Birds,Water-Birds,,Birds,Water Birds,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,38,1,1,0,0,0
387,Birds: Woodpeckers,Woodpeckers,,Birds,Woodpeckers,,2.000000,False,False,False,False,,283,Birds,True,True,True,True,True,3,0,0,0,2,2
720,Birds: Wrens,Wrens,,Birds,Wrens,,2.000000,False,False,False,False,,283,Birds,True,True,True,False,False,0,0,0,0,0,0
996,Business,Business,Ignore for Theme Selection,Business,,,1.000000,False,False,False,True,,,,False,False,False,False,False,0,0,0,0,0,0
999,Business: Charity Usa,charity-usa,Ignore for Theme Selection,Business,Charity Usa,,2.000000,False,False,False,True,,996,Business,False,False,False,False,False,1,0,0,0,0,0
1655,Business: Community Favorites,community-favorites,Ignore for Theme Selection,Business,Community Favorites,,2.000000,False,False,False,True,,996,Business,False,False,False,False,False,0,0,0,0,0,0
1654,Business: Featured Designs,featured-designs,Ignore for Theme Selection,Business,Featured Designs,,2.000000,False,False,False,True,,996,Business,False,False,False,False,False,0,0,0,0,0,0
1000,Business: Fire Sale,fire-sale,Ignore for Theme Selection,Business,Fire Sale,,2.000000,False,False,False,True,,996,Business,False,False,False,False,False,18,0,0,0,0,0
1001,Business: In Stock,in-stock,Ignore for Theme Selection,Business,In Stock,,2.000000,False,False,False,True,,996,Business,True,True,True,True,True,3930,212,259,169,107,142
1002,Business: Monthly,monthly,Ignore for Theme Selection,Business,Monthly,,2.000000,False,False,False,True,,996,Business,False,False,False,False,False,10,0,0,0,0,0
1003,Business: New Product,new-product,Ignore for Theme Selection,Business,New Product,,2.000000,False,False,False,True,,996,Business,True,True,True,False,False,47,23,26,5,0,0
679,Butterflies & Insects,Butterflies-Insects,,Butterflies & Insects,,,1.000000,False,False,False,False,,,,True,True,True,False,False,394,102,97,12,0,0
307,Butterflies & Insects: Bees,Bees,,Butterflies & Insects,Bees,,2.000000,False,False,False,False,,679,Butterflies & Insects,True,True,False,False,False,64,17,16,0,0,0
103,Butterflies & Insects: Butterflies,Butterflies,,Butterflies & Insects,Butterflies,,2.000000,False,False,False,False,,679,Butterflies & Insects,True,True,True,False,False,361,74,70,7,0,0
26,Butterflies & Insects: Dragonflies,Dragonflies,,Butterflies & Insects,Dragonflies,,2.000000,False,False,False,False,,679,Butterflies & Insects,True,True,True,False,False,32,11,12,2,0,0
808,Butterflies & Insects: Fireflies,Fireflies,,Butterflies & Insects,Fireflies,,2.000000,False,False,False,False,,679,Butterflies & Insects,False,True,False,False,False,3,0,0,0,0,0
101,Butterflies & Insects: Ladybugs,Ladybugs,,Butterflies & Insects,Ladybugs,,2.000000,False,False,False,False,,679,Butterflies & Insects,True,True,True,False,False,45,6,5,2,0,0
8,Country Living,Country-Living,,Country Living,,,1.000000,False,False,False,False,,,,True,True,True,True,True,332,37,53,65,43,50
190,Country Living: Americana,Americana,,Country Living,Americana,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,True,32,2,12,3,2,2
57,Country Living: Barn Stars,Barn-Stars,,Country Living,Barn Stars,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,True,15,0,1,0,1,1
346,Country Living: Country Music,Country-Music,,Country Living,Country Music,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,False,0,0,0,0,0,0
186,Country Living: Farm Country,Farm,,Country Living,Farm Country,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,True,163,14,21,25,18,22
948,Country Living: Farmhouse,Farmhouses,,Country Living,Farmhouse,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,True,29,2,4,15,12,14
53,Country Living: Houses,Farm-House,,Country Living,Houses,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,True,52,6,5,5,3,3
810,Country Living: Mason Jars,Mason-Jars,,Country Living,Mason Jars,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,False,31,1,5,1,0,0
179,Country Living: Pineapples,Pineapples,,Country Living,Pineapples,,2.000000,False,False,False,False,,8,Country Living,True,True,False,False,False,11,0,0,0,0,0
959,Country Living: Red Truck,Red-Truck,,Country Living,Red Truck,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,True,12,0,1,4,6,7
244,Country Living: Scarecrows,Scarecrows,,Country Living,Scarecrows,,2.000000,False,False,False,False,,8,Country Living,False,False,True,False,False,24,0,0,8,0,0
967,Country Living: Truck,Truck,,Country Living,Truck,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,True,8,0,1,4,1,1
189,Country Living: Western,Western,,Country Living,Western,,2.000000,False,False,False,False,,8,Country Living,True,True,True,True,True,19,2,4,1,2,2
882,Earth,Earth,,Earth,,,1.000000,False,False,False,False,,,,True,True,True,True,False,0,0,0,0,0,0
795,Everything Else,Everything-Else,,Everything Else,,,1.000000,False,False,False,False,,,,True,True,True,True,False,24,0,0,0,0,0
525,Family & Friends,Family-Friends,,Family & Friends,,,1.000000,False,False,False,False,,,,True,True,True,True,True,83,18,18,4,4,4
906,Family & Friends: Anniversary,Anniversary,,Family & Friends,Anniversary,,2.000000,False,True,False,False,,525,Family & Friends,False,False,False,False,False,6,0,0,0,0,0
322,Family & Friends: Anniversary: Forever,Forever,,Family & Friends,Anniversary,Forever,3.000000,False,False,False,False,,906,Family & Friends: Anniversary,False,False,False,False,False,19,0,0,0,0,0
166,Family & Friends: Anniversary: Happy Anniversary,Happy-Anniversary,,Family & Friends,Anniversary,Happy Anniversary,3.000000,False,False,False,False,,906,Family & Friends: Anniversary,False,False,False,False,False,2,0,0,0,0,0
910,Family & Friends: Baby & Kids,Baby-And-Kids,,Family & Friends,Baby & Kids,,2.000000,False,True,False,False,,525,Family & Friends,True,True,True,True,True,19,6,3,1,1,1
979,Family & Friends: Baby & Kids: Babies,Babies,,Family & Friends,Baby & Kids,Babies,3.000000,False,False,False,False,,910,Family & Friends: Baby & Kids,False,False,False,False,False,0,0,0,0,0,0
172,Family & Friends: Baby & Kids: Storks,Storks,,Family & Friends,Baby & Kids,Storks,3.000000,False,False,False,False,,910,Family & Friends: Baby & Kids,False,False,False,False,False,0,0,0,0,0,0
353,Family & Friends: Baby & Kids: Teddy Bears,Teddy-Bears,,Family & Friends,Baby & Kids,Teddy Bears,3.000000,False,False,False,False,,910,Family & Friends: Baby & Kids,False,False,False,False,False,5,0,0,0,0,0
908,Family & Friends: Back to School,Back-To-School,,Family & Friends,Back to School,,2.000000,False,True,False,False,,525,Family & Friends,False,True,False,False,False,4,0,1,0,0,0
990,Family & Friends: Baptism,Baptism,,Family & Friends,Baptism,,2.000000,False,True,False,False,,525,Family & Friends,False,False,False,False,False,0,0,0,0,0,0
907,Family & Friends: Birthday,Birthday,,Family & Friends,Birthday,,2.000000,False,True,False,False,,525,Family & Friends,False,True,False,False,False,19,0,1,0,0,0
983,Family & Friends: Family,Family,,Family & Friends,Family,,2.000000,False,True,False,False,,525,Family & Friends,True,True,True,True,True,28,6,7,4,5,5
982,Family & Friends: First Communion,First-Communion,,Family & Friends,First Communion,,2.000000,False,True,False,False,,525,Family & Friends,False,False,False,False,False,0,0,0,0,0,0
977,Family & Friends: Friends,Friends,,Family & Friends,Friends,,2.000000,False,True,False,False,,525,Family & Friends,True,True,True,True,True,8,1,1,1,2,1
912,Family & Friends: Graduation,Graduation,,Family & Friends,Graduation,,2.000000,False,True,False,False,,525,Family & Friends,False,False,False,False,False,1,0,0,0,0,0
291,Family & Friends: Graduation: Celebrate,Celebrate,,Family & Friends,Graduation,Celebrate,3.000000,False,False,False,False,,912,Family & Friends: Graduation,False,True,False,False,False,6,0,1,0,0,0
475,Family & Friends: Graduation: Congrats,Congrats,,Family & Friends,Graduation,Congrats,3.000000,False,False,False,False,,912,Family & Friends: Graduation,False,False,False,False,False,0,0,0,0,0,0
976,Family & Friends: Grandparents,Grandparents,,Family & Friends,Grandparents,,2.000000,False,True,False,False,,525,Family & Friends,True,True,False,True,True,22,3,4,0,1,1
909,Family & Friends: Wedding,Wedding,,Family & Friends,Wedding,,2.000000,False,True,False,False,,525,Family & Friends,False,False,False,False,False,11,0,0,0,0,0
784,Fantasy,Fantasy,,Fantasy,,,1.000000,False,False,False,False,,,,True,True,True,True,True,20,2,3,5,1,2
856,Fantasy: Fairies,Fairies,,Fantasy,Fairies,,2.000000,False,False,False,False,,784,Fantasy,True,True,True,False,True,11,1,2,1,0,1
731,Fantasy: Mermaids,Mermaids,,Fantasy,Mermaids,,2.000000,False,False,False,False,,784,Fantasy,True,True,False,False,False,0,0,0,0,0,0
987,Fantasy: Moon,Moon,,Fantasy,Moon,,2.000000,False,False,False,False,,784,Fantasy,True,True,True,True,False,5,0,0,2,1,0
786,Fantasy: Unicorns,Unicorns,,Fantasy,Unicorns,,2.000000,False,False,False,False,,784,Fantasy,True,True,True,True,False,0,0,0,0,0,0
997,Features,Features,Ignore for Theme Selection,Features,,,1.000000,False,False,False,True,,,,False,False,False,False,False,0,0,0,0,0,0
1656,Features: Environmentally Friendly,environmentally-friendly,Ignore for Theme Selection,Features,Environmentally Friendly,,2.000000,False,False,False,True,,997,Features,False,False,False,False,False,0,0,0,0,0,0
1004,Features: Glittertrends,glittertrends,Ignore for Theme Selection,Features,Glittertrends,,2.000000,False,False,False,True,,997,Features,False,False,False,False,False,34,0,0,0,0,0
1005,Features: Premiersoft,premiersoft,Ignore for Theme Selection,Features,Premiersoft,,2.000000,False,False,False,True,,997,Features,False,False,False,False,False,2,0,0,0,0,0
1006,Features: Printed In The Usa,printed-in-the-usa,Ignore for Theme Selection,Features,Printed In The Usa,,2.000000,False,False,False,True,,997,Features,True,True,True,True,True,233,16,29,33,17,31
1007,Features: Reversible,reversible,Ignore for Theme Selection,Features,Reversible,,2.000000,False,False,False,True,,997,Features,True,True,True,True,True,3145,91,93,21,37,46
1008,Features: Suedereflections,suedereflections,Ignore for Theme Selection,Features,Suedereflections,,2.000000,False,False,False,True,,997,Features,True,True,True,True,True,145,10,25,38,39,67
936,First Responders,First-Responders,,First Responders,,,1.000000,False,False,False,False,,,,True,True,True,True,False,6,0,2,0,0,0
863,First Responders: Correctional Officers,Correctional,,First Responders,Correctional Officers,,2.000000,False,False,False,False,,936,First Responders,True,True,True,True,False,1,0,0,0,0,0
866,First Responders: Dispatchers,Dispatcher,,First Responders,Dispatchers,,2.000000,False,False,False,False,,936,First Responders,True,True,True,True,False,1,0,0,0,0,0
864,First Responders: Emergency Medical Services,Emergency,,First Responders,Emergency Medical Services,,2.000000,False,False,False,False,,936,First Responders,True,True,True,True,False,1,0,0,0,0,0
191,First Responders: Fire Department,Fire-fighter,,First Responders,Fire Department,,2.000000,False,False,False,False,,936,First Responders,True,True,True,True,False,3,0,0,0,0,0
726,First Responders: Police Department,Police-officer,,First Responders,Police Department,,2.000000,False,False,False,False,,936,First Responders,True,True,True,True,False,9,0,0,0,0,0
865,First Responders: Security Professionals,Security,,First Responders,Security Professionals,,2.000000,False,False,False,False,,936,First Responders,True,True,True,True,False,1,0,0,0,0,0
861,First Responders: Women in Emergency Services,Women-first-responder,,First Responders,Women in Emergency Services,,2.000000,False,False,False,False,,936,First Responders,True,True,True,True,False,1,0,0,0,0,0
445,Flowers,Flowers,,Flowers,,,1.000000,False,False,False,False,,,,True,True,True,True,True,829,83,85,62,15,23
940,Flowers: Holiday Flowers,Holiday-Flowers,,Flowers,Holiday Flowers,,2.000000,False,False,False,False,,445,Flowers,False,False,False,True,True,24,0,0,0,15,23
447,Flowers: Holiday Flowers: Amaryllis,Amaryllis,,Flowers,Holiday Flowers,Amaryllis,3.000000,False,False,False,False,,940,Flowers: Holiday Flowers,False,False,False,True,True,1,0,0,0,1,1
667,Flowers: Holiday Flowers: Christmas Flowers,Christmas-Flowers,,Flowers,Holiday Flowers,Christmas Flowers,3.000000,False,False,False,False,,940,Flowers: Holiday Flowers,False,False,False,True,True,73,0,0,0,6,11
627,Flowers: Holiday Flowers: Easter Lilies,Easter-Lilies,,Flowers,Holiday Flowers,Easter Lilies,3.000000,False,False,False,False,,940,Flowers: Holiday Flowers,True,False,False,False,False,9,7,0,0,0,0
232,Flowers: Holiday Flowers: Poinsettias,Poinsettias,,Flowers,Holiday Flowers,Poinsettias,3.000000,False,False,False,False,,940,Flowers: Holiday Flowers,False,False,False,True,True,90,0,0,0,13,24
937,Flowers: Spring Flowers,Spring-Flowers,,Flowers,Spring Flowers,,2.000000,False,False,False,False,,445,Flowers,True,True,True,True,True,204,88,36,1,1,1
611,Flowers: Spring Flowers: Apple Blossoms,Apple-Blossoms,,Flowers,Spring Flowers,Apple Blossoms,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,False,False,False,False,11,1,0,0,0,0
441,Flowers: Spring Flowers: Azaleas,Azaleas,,Flowers,Spring Flowers,Azaleas,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,False,False,False,False,False,0,0,0,0,0,0
614,Flowers: Spring Flowers: Bluebells,Bluebells,,Flowers,Spring Flowers,Bluebells,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,False,False,False,False,False,1,0,0,0,0,0
620,Flowers: Spring Flowers: Cherry Blossoms,Cherry-Blossoms,,Flowers,Spring Flowers,Cherry Blossoms,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,False,False,False,False,9,1,0,0,0,0
623,Flowers: Spring Flowers: Crocuses,Crocuses,,Flowers,Spring Flowers,Crocuses,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,False,False,False,False,False,0,0,0,0,0,0
412,Flowers: Spring Flowers: Daffodils,Daffodils,,Flowers,Spring Flowers,Daffodils,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,False,False,False,False,23,3,0,0,0,0
628,Flowers: Spring Flowers: Forget Me Nots,Forget-Me-Nots,,Flowers,Spring Flowers,Forget Me Nots,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,False,False,False,2,1,1,0,0,0
435,Flowers: Spring Flowers: Hibiscus,Hibiscus,,Flowers,Spring Flowers,Hibiscus,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,False,True,False,False,False,23,0,2,0,0,0
440,Flowers: Spring Flowers: Hyacinths,Hyacinths,,Flowers,Spring Flowers,Hyacinths,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,False,False,False,False,4,2,0,0,0,0
431,Flowers: Spring Flowers: Hydrangeas,Hydrangeas,,Flowers,Spring Flowers,Hydrangeas,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,True,False,False,37,13,13,1,0,0
409,Flowers: Spring Flowers: Irises,Irises,,Flowers,Spring Flowers,Irises,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,False,False,False,4,2,1,0,0,0
426,Flowers: Spring Flowers: Lilacs,Lilacs,,Flowers,Spring Flowers,Lilacs,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,False,False,False,12,4,1,0,0,0
410,Flowers: Spring Flowers: Lilies,Lilies,,Flowers,Spring Flowers,Lilies,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,False,False,False,29,3,3,0,0,0
425,Flowers: Spring Flowers: Magnolias,Magnolias,,Flowers,Spring Flowers,Magnolias,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,False,False,False,6,2,1,0,0,0
432,Flowers: Spring Flowers: Pansies,Pansies,,Flowers,Spring Flowers,Pansies,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,False,False,False,9,4,3,0,0,0
438,Flowers: Spring Flowers: Peonies,Peonies,,Flowers,Spring Flowers,Peonies,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,True,False,False,9,7,5,1,0,0
421,Flowers: Spring Flowers: Roses,Roses,,Flowers,Spring Flowers,Roses,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,True,True,True,110,12,9,1,1,1
411,Flowers: Spring Flowers: Tulips,Tulips,,Flowers,Spring Flowers,Tulips,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,False,False,False,73,18,2,0,0,0
646,Flowers: Spring Flowers: Violets,Violets,,Flowers,Spring Flowers,Violets,3.000000,False,False,False,False,,937,Flowers: Spring Flowers,True,True,False,False,False,2,2,1,0,0,0
938,Flowers: Summer & Fall Flowers,Summer-Fall-Flowers,,Flowers,Summer & Fall Flowers,,2.000000,False,False,False,False,,445,Flowers,True,True,True,False,False,416,51,91,93,0,0
612,Flowers: Summer & Fall Flowers: Asters,Asters,,Flowers,Summer & Fall Flowers,Asters,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,True,False,False,2,0,0,1,0,0
613,Flowers: Summer & Fall Flowers: Black-Eyed Susans,Black-Eyed-Susans,,Flowers,Summer & Fall Flowers,Black-Eyed Susans,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,True,False,False,4,1,2,1,0,0
617,Flowers: Summer & Fall Flowers: Butterfly Bush,Butterfly-Bush,,Flowers,Summer & Fall Flowers,Butterfly Bush,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
619,Flowers: Summer & Fall Flowers: Carnations,Carnations,,Flowers,Summer & Fall Flowers,Carnations,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,True,False,False,False,1,0,1,0,0,0
419,Flowers: Summer & Fall Flowers: Clematis,Clematis,,Flowers,Summer & Fall Flowers,Clematis,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
429,Flowers: Summer & Fall Flowers: Cone Flowers,Cone-Flowers,,Flowers,Summer & Fall Flowers,Cone Flowers,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,False,False,False,12,3,6,0,0,0
713,Flowers: Summer & Fall Flowers: Cosmos,Cosmos,,Flowers,Summer & Fall Flowers,Cosmos,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,False,False,False,4,1,1,0,0,0
436,Flowers: Summer & Fall Flowers: Dahlias,Dahlias,,Flowers,Summer & Fall Flowers,Dahlias,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,True,False,False,15,0,0,4,0,0
408,Flowers: Summer & Fall Flowers: Daisies,Daisies,,Flowers,Summer & Fall Flowers,Daisies,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,True,False,False,209,43,49,6,0,0
625,Flowers: Summer & Fall Flowers: Daylilies,Daylilies,,Flowers,Summer & Fall Flowers,Daylilies,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
418,Flowers: Summer & Fall Flowers: Delphines,Delphines,,Flowers,Summer & Fall Flowers,Delphines,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
716,Flowers: Summer & Fall Flowers: Fuchsias,Fuchsias,,Flowers,Summer & Fall Flowers,Fuchsias,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,False,False,False,1,1,1,0,0,0
415,Flowers: Summer & Fall Flowers: Geraniums,Geraniums,,Flowers,Summer & Fall Flowers,Geraniums,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,False,False,False,32,8,10,0,0,0
406,Flowers: Summer & Fall Flowers: Gerberas,Gerberas,,Flowers,Summer & Fall Flowers,Gerberas,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,True,False,False,7,2,2,1,0,0
630,Flowers: Summer & Fall Flowers: Globe Amaranth,Globe-Amaranth,,Flowers,Summer & Fall Flowers,Globe Amaranth,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
632,Flowers: Summer & Fall Flowers: Hollyhocks,Hollyhocks,,Flowers,Summer & Fall Flowers,Hollyhocks,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,False,False,False,1,1,1,0,0,0
