Id,Label,Search Term,Notes,Name,Sub Theme,Sub Sub Theme,Level,IsHoliday?,isOccasion?,isSeason?,isBusinessTheme?,ConflictsWith,Related FL Theme (ref),Related Parent FL Theme Label,isSpring?,isSummer?,isFall?,isWinter?,isXmas?,GF_Total,GF_Spring,GF_Summer,GF_Fall,GF_Winter,GF_Christmas
197,Regional: Midwest,Midwest,,Regional,Midwest,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
848,Regional: Missouri,Missouri,,Regional,Missouri,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,3,0,0,0,0,0
198,Regional: New England,New-England,,Regional,New England,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
849,Regional: New Jersey,New-Jersey,,Regional,New Jersey,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,4,0,0,0,0,0
24,Regional: New Orleans,New-Orleans,,Regional,New Orleans,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,0,0,0,0
850,Regional: New York,New-York,,Regional,New York,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,5,0,0,0,0,0
793,Regional: North Carolina,North-Carolina,,Regional,North Carolina,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,1,0,0,0
851,Regional: Ohio,Ohio,,Regional,Ohio,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,2,0,0,0,0,0
38,Regional: Paris,Paris,,Regional,Paris,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
852,Regional: Pennsylvania,Pennsylvania,,Regional,Pennsylvania,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,3,0,0,0,0,0
962,Regional: Scotland,Scotland,,Regional,Scotland,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
199,Regional: South,South,,Regional,South,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,3,0,0,0,0,0
792,Regional: South Carolina,South-Carolina,,Regional,South Carolina,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,2,0,0,0,0,0
964,Regional: Southwest,Southwest,,Regional,Southwest,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
801,Regional: Tennessee,Tennessee,,Regional,Tennessee,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,3,0,0,0,0,0
200,Regional: Texas,Texas,,Regional,Texas,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,6,1,1,0,0,0
873,Regional: UK,UK,,Regional,UK,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,0,0,0,0
1653,Regional: Ukraine,Ukraine,,Regional,Ukraine,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
794,Regional: Virginia,Virginia,,Regional,Virginia,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,4,0,0,0,0,0
201,Regional: West Coast,West-Coast,,Regional,West Coast,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
202,Regional: Y'all,Yall,,Regional,Y'all,,2,FALSE,FALSE,FALSE,FALSE,,9,Regional,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,0,0,0,0
10,Religious,Religious,,Religious,,,1,FALSE,FALSE,FALSE,FALSE,,,,TRUE,TRUE,TRUE,TRUE,TRUE,409,61,36,21,23,39
270,Religious: Angels,Angels,,Religious,Angels,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,TRUE,43,3,3,0,3,8
854,Religious: Bible Scriptures,Bible-Scriptures,,Religious,Bible Scriptures,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,TRUE,85,10,4,5,0,5
272,Religious: Churches,Churches,,Religious,Churches,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,TRUE,21,3,2,0,5,5
116,Religious: Crosses,Crosses,,Religious,Crosses,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,TRUE,68,14,1,2,0,1
120,Religious: Devotional,Devotional,,Religious,Devotional,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,TRUE,47,9,5,9,1,4
949,Religious: Heaven,Heaven,,Religious,Heaven,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,0,1,0,0
327,Religious: Hope/Faith/Peace/Joy,Hope-Faith-Peace-Joy,,Religious,Hope/Faith/Peace/Joy,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,TRUE,72,1,0,0,9,11
324,Religious: Inspirational,Inspirational,,Religious,Inspirational,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,TRUE,146,31,20,16,6,9
888,Religious: Memorial,Memorial,,Religious,Memorial,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,TRUE,74,13,11,1,3,3
958,Religious: Prayer,Prayer,,Religious,Prayer,,2,FALSE,FALSE,FALSE,FALSE,,10,Religious,TRUE,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0
281,Seasonal,Seasonal,,Seasonal,,,1,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,622,88,90,177,168,226
896,Seasonal: 4th of July,4th-Of-July,,Seasonal,4th of July,,2,TRUE,FALSE,FALSE,FALSE,"All Holidays, Winter, Fall",281,Seasonal,FALSE,TRUE,FALSE,FALSE,FALSE,265,4,49,2,1,0
917,Seasonal: 4th of July: Dont Tread On Me,Dont-Tread-On-Me,,Seasonal,4th of July,Dont Tread On Me,3,FALSE,FALSE,FALSE,FALSE,,896,Seasonal: 4th of July,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0
51,Seasonal: 4th of July: Fireworks,Fireworks,,Seasonal,4th of July,Fireworks,3,FALSE,FALSE,FALSE,FALSE,,896,Seasonal: 4th of July,FALSE,TRUE,FALSE,FALSE,FALSE,30,0,9,0,0,0
918,Seasonal: 4th of July: Patriot,Patriot,,Seasonal,4th of July,Patriot,3,FALSE,FALSE,FALSE,FALSE,,896,Seasonal: 4th of July,FALSE,TRUE,FALSE,FALSE,FALSE,2,0,2,0,0,0
55,Seasonal: 4th of July: Pinwheels,Pinwheels,,Seasonal,4th of July,Pinwheels,3,FALSE,FALSE,FALSE,FALSE,,896,Seasonal: 4th of July,FALSE,TRUE,FALSE,FALSE,FALSE,2,0,0,0,0,0
919,Seasonal: 4th of July: Stars,Stars,,Seasonal,4th of July,Stars,3,FALSE,FALSE,FALSE,FALSE,,896,Seasonal: 4th of July,FALSE,TRUE,FALSE,FALSE,FALSE,3,0,0,0,0,0
989,Seasonal: Ash Wednesday,Ash-Wednesday,,Seasonal,Ash Wednesday,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0
991,Seasonal: Cemetery,Cemetery,,Seasonal,Cemetery,,2,FALSE,TRUE,FALSE,FALSE,,281,Seasonal,TRUE,TRUE,TRUE,TRUE,TRUE,92,4,4,0,2,2
890,Seasonal: Christmas,Christmas,,Seasonal,Christmas,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,FALSE,FALSE,FALSE,TRUE,TRUE,638,0,2,12,149,227
927,Seasonal: Christmas Decorations,Christmas-Decorations,,Seasonal,Christmas Decorations,,2,FALSE,FALSE,FALSE,FALSE,,281,Seasonal,FALSE,FALSE,FALSE,TRUE,TRUE,81,0,1,5,55,81
224,Seasonal: Christmas Decorations: Candy Canes,Candy-Canes,,Seasonal,Christmas Decorations,Candy Canes,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,23,0,0,1,3,7
231,Seasonal: Christmas Decorations: Christmas Ornaments,Christmas-Ornaments,,Seasonal,Christmas Decorations,Christmas Ornaments,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,43,0,0,0,4,14
298,Seasonal: Christmas Decorations: Christmas Stockings,Christmas-Stockings,,Seasonal,Christmas Decorations,Christmas Stockings,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,12,0,0,0,0,2
225,Seasonal: Christmas Decorations: Christmas Trees,Christmas-Trees,,Seasonal,Christmas Decorations,Christmas Trees,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,105,0,0,0,18,26
330,Seasonal: Christmas Decorations: Gingerbread Man,Gingerbread-Man,,Seasonal,Christmas Decorations,Gingerbread Man,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,14,0,0,0,2,5
227,Seasonal: Christmas Decorations: Holly,Holly,,Seasonal,Christmas Decorations,Holly,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,128,0,0,1,27,34
331,Seasonal: Christmas Decorations: Nutcrackers,Nutcrackers,,Seasonal,Christmas Decorations,Nutcrackers,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,7,0,0,0,0,5
233,Seasonal: Christmas Decorations: Presents,Presents,,Seasonal,Christmas Decorations,Presents,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,87,0,1,0,5,13
238,Seasonal: Christmas Decorations: Wreaths,Wreaths,,Seasonal,Christmas Decorations,Wreaths,3,FALSE,FALSE,FALSE,FALSE,,927,Seasonal: Christmas Decorations,FALSE,FALSE,FALSE,TRUE,TRUE,122,0,2,3,21,26
926,Seasonal: Christmas Religious,Christmas-Religious,,Seasonal,Christmas Religious,,2,FALSE,FALSE,FALSE,FALSE,,281,Seasonal,FALSE,FALSE,FALSE,TRUE,TRUE,21,0,0,0,9,21
265,Seasonal: Christmas Religious: Blessings,Blessings,,Seasonal,Christmas Religious,Blessings,3,FALSE,FALSE,FALSE,FALSE,,926,Seasonal: Christmas Religious,TRUE,TRUE,TRUE,TRUE,TRUE,55,5,5,7,4,5
223,Seasonal: Christmas Religious: Candles,Candles,,Seasonal,Christmas Religious,Candles,3,FALSE,FALSE,FALSE,FALSE,,926,Seasonal: Christmas Religious,FALSE,FALSE,TRUE,TRUE,TRUE,23,0,0,1,1,3
913,Seasonal: Christmas Religious: Holy Night,Holy-Night,,Seasonal,Christmas Religious,Holy Night,3,FALSE,FALSE,FALSE,FALSE,,926,Seasonal: Christmas Religious,FALSE,FALSE,FALSE,TRUE,TRUE,4,0,0,0,3,4
228,Seasonal: Christmas Religious: Jesus is the Reason,Jesus-is-the-Reason,,Seasonal,Christmas Religious,Jesus is the Reason,3,FALSE,FALSE,FALSE,FALSE,,926,Seasonal: Christmas Religious,FALSE,FALSE,FALSE,TRUE,TRUE,6,0,0,0,0,6
294,Seasonal: Christmas Religious: Joy to the World,Joy-to-the-World,,Seasonal,Christmas Religious,Joy to the World,3,FALSE,FALSE,FALSE,FALSE,,926,Seasonal: Christmas Religious,FALSE,FALSE,FALSE,TRUE,TRUE,5,0,0,0,1,5
229,Seasonal: Christmas Religious: Nativity,Nativity,,Seasonal,Christmas Religious,Nativity,3,FALSE,FALSE,FALSE,FALSE,,926,Seasonal: Christmas Religious,FALSE,FALSE,FALSE,TRUE,TRUE,47,0,0,0,0,10
230,Seasonal: Christmas Religious: Noel,Noel,,Seasonal,Christmas Religious,Noel,3,FALSE,FALSE,FALSE,FALSE,,926,Seasonal: Christmas Religious,FALSE,FALSE,FALSE,TRUE,TRUE,5,0,0,0,2,5
222,Seasonal: Christmas: Bells,Bells,,Seasonal,Christmas,Bells,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,5,0,0,0,0,2
329,Seasonal: Christmas: Christmas In July,Christmas-In-July,,Seasonal,Christmas,Christmas In July,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,2,0,0,0,1,1
336,Seasonal: Christmas: Elves,Elves,,Seasonal,Christmas,Elves,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,4,0,0,0,0,1
293,Seasonal: Christmas: Happy Holidays,Happy-Holidays,,Seasonal,Christmas,Happy Holidays,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,18,0,0,0,4,5
335,Seasonal: Christmas: Ho Ho Ho,Ho-Ho-Ho,,Seasonal,Christmas,Ho Ho Ho,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,4,0,0,0,2,2
914,Seasonal: Christmas: Jingle All The Way,Jingle-All-The-Way,,Seasonal,Christmas,Jingle All The Way,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,2,0,0,0,0,2
295,Seasonal: Christmas: Merry Christmas,Merry-Christmas,,Seasonal,Christmas,Merry Christmas,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,147,0,0,0,20,44
354,Seasonal: Christmas: Reindeer,Reindeer,,Seasonal,Christmas,Reindeer,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,24,0,0,0,5,6
234,Seasonal: Christmas: Santa,Santa,,Seasonal,Christmas,Santa,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,TRUE,TRUE,TRUE,TRUE,74,0,1,1,13,25
297,Seasonal: Christmas: Season's Greetings,Seasons-Greetings,,Seasonal,Christmas,Season's Greetings,3,FALSE,FALSE,FALSE,FALSE,,890,Seasonal: Christmas,FALSE,FALSE,FALSE,TRUE,TRUE,48,0,0,0,4,7
893,Seasonal: Easter,Easter,,Seasonal,Easter,,2,TRUE,FALSE,FALSE,FALSE,"All Holidays, Summer, Winter, Fall",281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,208,45,0,0,0,0
239,Seasonal: Easter: Easter Eggs,Easter-Eggs,,Seasonal,Easter,Easter Eggs,3,FALSE,FALSE,FALSE,FALSE,,893,Seasonal: Easter,TRUE,FALSE,FALSE,FALSE,FALSE,116,12,0,0,0,0
310,Seasonal: Easter: Happy Easter,Happy-Easter,,Seasonal,Easter,Happy Easter,3,FALSE,FALSE,FALSE,FALSE,,893,Seasonal: Easter,TRUE,FALSE,FALSE,FALSE,FALSE,100,22,0,0,0,0
904,Seasonal: Fall,Fall,,Seasonal,Fall,,2,FALSE,FALSE,TRUE,FALSE,"All Holidays, Spring, Winter",281,Seasonal,TRUE,TRUE,TRUE,TRUE,TRUE,559,4,23,206,17,12
241,Seasonal: Fall: Fall Leaves,Fall-Leaves,,Seasonal,Fall,Fall Leaves,3,FALSE,FALSE,FALSE,FALSE,,904,Seasonal: Fall,FALSE,FALSE,TRUE,FALSE,FALSE,291,0,2,67,4,0
1017,Seasonal: Fall: Fall Pumpkins,Fall-Pumpkins,,Seasonal,Fall,Fall Pumpkins,3,FALSE,FALSE,FALSE,FALSE,,904,Seasonal: Fall,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0
312,Seasonal: Fall: Happy Fall,Happy-Fall,,Seasonal,Fall,Happy Fall,3,FALSE,FALSE,FALSE,FALSE,,904,Seasonal: Fall,FALSE,FALSE,TRUE,FALSE,FALSE,54,0,0,26,0,0
922,Seasonal: Fall: Harvest,Harvest,,Seasonal,Fall,Harvest,3,FALSE,FALSE,FALSE,FALSE,,904,Seasonal: Fall,FALSE,FALSE,TRUE,FALSE,FALSE,57,1,1,57,0,0
804,Seasonal: Fall: Pine Cones,Pine-Cones,,Seasonal,Fall,Pine Cones,3,FALSE,FALSE,FALSE,FALSE,,904,Seasonal: Fall,FALSE,FALSE,TRUE,FALSE,TRUE,56,0,0,16,17,17
900,Seasonal: Father's Day,Fathers-Day,,Seasonal,Father's Day,,2,TRUE,FALSE,FALSE,FALSE,"All Holidays, Winter, Fall",281,Seasonal,FALSE,TRUE,FALSE,FALSE,FALSE,38,0,2,0,0,0
508,Seasonal: Father's Day: Happy Father's Day,Happy-Fathers-Day,,Seasonal,Father's Day,Happy Father's Day,3,FALSE,FALSE,FALSE,FALSE,,900,Seasonal: Father's Day,FALSE,TRUE,FALSE,FALSE,FALSE,33,0,1,0,0,0
891,Seasonal: Halloween,Halloween,,Seasonal,Halloween,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,FALSE,FALSE,TRUE,FALSE,FALSE,248,0,0,45,0,0
305,Seasonal: Halloween: Bats,Bats,,Seasonal,Halloween,Bats,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,50,0,0,4,0,0
247,Seasonal: Halloween: Boo,Boo,,Seasonal,Halloween,Boo,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,21,0,0,3,0,0
246,Seasonal: Halloween: Ghosts,Ghosts,,Seasonal,Halloween,Ghosts,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,27,0,0,0,0,0
45,Seasonal: Halloween: Halloween Pumpkins,Halloween-Pumpkins,,Seasonal,Halloween,Halloween Pumpkins,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0
972,Seasonal: Halloween: Halloween Scarecrow,Halloween-Scarecrow,,Seasonal,Halloween,Halloween Scarecrow,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0
313,Seasonal: Halloween: Happy Halloween,Happy-Halloween,,Seasonal,Halloween,Happy Halloween,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,81,0,0,2,0,0
456,Seasonal: Halloween: Jack O Lanterns,Jack-O-Lanterns,,Seasonal,Halloween,Jack O Lanterns,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,107,0,0,10,0,0
253,Seasonal: Halloween: Masks,Masks,,Seasonal,Halloween,Masks,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,22,0,0,0,0,0
248,Seasonal: Halloween: Skull,Skull,,Seasonal,Halloween,Skull,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,10,0,0,3,0,0
249,Seasonal: Halloween: Spiders,Spiders,,Seasonal,Halloween,Spiders,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,16,0,0,3,0,0
915,Seasonal: Halloween: Sugar Skull,Sugar-Skull,,Seasonal,Halloween,Sugar Skull,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0
314,Seasonal: Halloween: Trick Or Treat,Trick-Or-Treat,,Seasonal,Halloween,Trick Or Treat,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,32,0,0,2,0,0
250,Seasonal: Halloween: Witches,Witches,,Seasonal,Halloween,Witches,3,FALSE,FALSE,FALSE,FALSE,,891,Seasonal: Halloween,FALSE,FALSE,TRUE,FALSE,FALSE,43,0,0,5,0,0
897,Seasonal: Hanukkah,Hanukkah,,Seasonal,Hanukkah,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,FALSE,FALSE,FALSE,TRUE,FALSE,5,0,0,0,0,0
902,Seasonal: Kwanzaa,Kwanzaa,,Seasonal,Kwanzaa,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,0,0,0
992,Seasonal: Lent,Lent,,Seasonal,Lent,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0
901,Seasonal: Mardi Gras,Mardi-Gras,,Seasonal,Mardi Gras,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,31,0,0,0,0,0
252,Seasonal: Mardi Gras: Fleur De Lis,Fleur-De-Lis,,Seasonal,Mardi Gras,Fleur De Lis,3,FALSE,FALSE,FALSE,FALSE,,901,Seasonal: Mardi Gras,TRUE,FALSE,FALSE,FALSE,FALSE,4,0,0,0,0,0
506,Seasonal: Mardi Gras: Happy Mardi Gras,Happy-Mardi-Gras,,Seasonal,Mardi Gras,Happy Mardi Gras,3,FALSE,FALSE,FALSE,FALSE,,901,Seasonal: Mardi Gras,TRUE,FALSE,FALSE,FALSE,FALSE,25,0,0,0,0,0
993,Seasonal: Memorial Day,Memorial-Day,,Seasonal,Memorial Day,,2,TRUE,FALSE,FALSE,FALSE,"All Holidays, Winter, Fall",281,Seasonal,FALSE,TRUE,FALSE,FALSE,FALSE,99,1,6,0,0,0
899,Seasonal: Mother's Day,Mothers-Day,,Seasonal,Mother's Day,,2,TRUE,FALSE,FALSE,FALSE,"All Holidays, Winter, Fall",281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,61,3,0,0,0,0
477,Seasonal: Mother's Day: Happy Mother's Day,Happy-Mothers-Day,,Seasonal,Mother's Day,Happy Mother's Day,3,FALSE,FALSE,FALSE,FALSE,,899,Seasonal: Mother's Day,TRUE,TRUE,FALSE,FALSE,FALSE,34,2,0,0,0,0
898,Seasonal: New Year,New-Year,,Seasonal,New Year,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,FALSE,FALSE,FALSE,TRUE,FALSE,53,0,0,0,0,0
510,Seasonal: New Year: Happy New Year,Happy-New-Year,,Seasonal,New Year,Happy New Year,3,FALSE,FALSE,FALSE,FALSE,,898,Seasonal: New Year,FALSE,FALSE,FALSE,TRUE,FALSE,51,0,0,0,0,0
994,Seasonal: Palm Sunday,Palm-Sunday,,Seasonal,Palm Sunday,,2,TRUE,FALSE,FALSE,FALSE,All Seasons,281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0
995,Seasonal: Passover,Passover,,Seasonal,Passover,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0
903,Seasonal: Spring,Spring,,Seasonal,Spring,,2,FALSE,FALSE,TRUE,FALSE,"All Holidays, Winter, Fall",281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,974,302,214,4,0,0
316,Seasonal: Spring: Happy Spring,Happy-Spring,,Seasonal,Spring,Happy Spring,3,FALSE,FALSE,FALSE,FALSE,,903,Seasonal: Spring,TRUE,FALSE,FALSE,FALSE,FALSE,13,12,4,0,0,0
823,Seasonal: Spring: Hello Spring,Hello-Spring,,Seasonal,Spring,Hello Spring,3,FALSE,FALSE,FALSE,FALSE,,903,Seasonal: Spring,TRUE,FALSE,FALSE,FALSE,FALSE,65,19,7,0,0,0
895,Seasonal: St. Patrick's Day,St-Patricks-Day,,Seasonal,St. Patrick's Day,,2,TRUE,FALSE,FALSE,FALSE,"All Seasons, All Holidays",281,Seasonal,TRUE,FALSE,FALSE,FALSE,FALSE,90,6,1,0,0,0
317,Seasonal: St. Patrick's Day: Happy St. Patrick's,Happy-St-Patricks,,Seasonal,St. Patrick's Day,Happy St. Patrick's,3,FALSE,FALSE,FALSE,FALSE,,895,Seasonal: St. Patrick's Day,TRUE,FALSE,FALSE,FALSE,FALSE,47,1,0,0,0,0
256,Seasonal: St. Patrick's Day: Irish Pride,Irish-Pride,,Seasonal,St. Patrick's Day,Irish Pride,3,FALSE,FALSE,FALSE,FALSE,,895,Seasonal: St. Patrick's Day,TRUE,FALSE,FALSE,FALSE,FALSE,4,0,0,0,0,0
257,Seasonal: St. Patrick's Day: Leprechauns,Leprechauns,,Seasonal,St. Patrick's Day,Leprechauns,3,FALSE,FALSE,FALSE,FALSE,,895,Seasonal: St. Patrick's Day,TRUE,FALSE,FALSE,FALSE,FALSE,27,1,0,0,0,0
259,Seasonal: St. Patrick's Day: Luck of the Irish,Luck-of-the-Irish,,Seasonal,St. Patrick's Day,Luck of the Irish,3,FALSE,FALSE,FALSE,FALSE,,895,Seasonal: St. Patrick's Day,TRUE,FALSE,FALSE,FALSE,FALSE,11,2,0,0,0,0
260,Seasonal: St. Patrick's Day: Pot Of Gold,Pot-Of-Gold,,Seasonal,St. Patrick's Day,Pot Of Gold,3,FALSE,FALSE,FALSE,FALSE,,895,Seasonal: St. Patrick's Day,TRUE,FALSE,FALSE,FALSE,FALSE,25,2,0,0,0,0
788,Seasonal: St. Patrick's Day: Rainbow,Rainbow,,Seasonal,St. Patrick's Day,Rainbow,3,FALSE,FALSE,FALSE,FALSE,,895,Seasonal: St. Patrick's Day,TRUE,FALSE,FALSE,FALSE,FALSE,17,1,0,0,0,0
261,Seasonal: St. Patrick's Day: Shamrock/Clovers,Shamrock-Clovers,,Seasonal,St. Patrick's Day,Shamrock/Clovers,3,FALSE,FALSE,FALSE,FALSE,,895,Seasonal: St. Patrick's Day,TRUE,TRUE,FALSE,FALSE,FALSE,83,6,1,0,0,0
911,Seasonal: Summer,Summer,,Seasonal,Summer,,2,FALSE,FALSE,TRUE,FALSE,"All Holidays, Winter",281,Seasonal,TRUE,TRUE,TRUE,FALSE,TRUE,1299,214,351,23,0,2
60,Seasonal: Summer: Flip Flops,Flip-Flops,,Seasonal,Summer,Flip Flops,3,FALSE,FALSE,FALSE,FALSE,,911,Seasonal: Summer,FALSE,TRUE,FALSE,FALSE,FALSE,14,0,2,0,0,0
